id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
18443145,https://www.airbnb.com/rooms/18443145,20231222023442,2023-12-22,city scrape,Serviced apartment in Jersey City · 1 bedroom · 2 beds · 1 bath,,"Heading into NYC or exploring the NY metro area? This high-rise is conveniently located down the street from the NY Waterway Ferry, the Hudson-Bergen Light Rail, and the PATH train. Getting into the Big Apple has never been easier!",https://a0.muscache.com/pictures/prohost-api/Hosting-18443145/original/d65efeee-5ab2-43ab-872d-27a3b3ccee7e.jpeg,95459395,https://www.airbnb.com/users/show/95459395,Bluebird,2016-09-16,,"You’ve just found the best of both worlds. Bluebird Suites provides deluxe apartments with fast, free Wi-Fi, a full kitchen, living room and dining area located in 5-star buildings in the heart of the city. No matter how long you plan to stay we want you to have an amazing experience and leave with a smile.  
Looking Forward to hosting you!!

Yos and the Bluebird Suites team

",within an hour,96%,96%,f,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_x_medium,Hell's Kitchen,173,451,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.724545,-74.035912,Entire serviced apartment,Entire home/apt,3,,1 bath,,2,[],$220.00,1,1125,27,30,1125,1125,27.0,1125.0,,t,26,56,86,361,2023-12-22,0,0,0,,,,,,,,,,,t,26,26,0,0,
18444319,https://www.airbnb.com/rooms/18444319,20231222023442,2023-12-22,city scrape,Serviced apartment in Jersey City · 2 bedrooms · 3 beds · 2 baths,,"Heading into NYC or exploring the NY metro area? This high-rise is conveniently located down the street from the NY Waterway Ferry, the Hudson-Bergen Light Rail, and the PATH train. Getting into the Big Apple has never been easier!",https://a0.muscache.com/pictures/prohost-api/Hosting-18444319/original/31b8343f-d310-42aa-a5a7-8ac284b5001b.jpeg,95459395,https://www.airbnb.com/users/show/95459395,Bluebird,2016-09-16,,"You’ve just found the best of both worlds. Bluebird Suites provides deluxe apartments with fast, free Wi-Fi, a full kitchen, living room and dining area located in 5-star buildings in the heart of the city. No matter how long you plan to stay we want you to have an amazing experience and leave with a smile.  
Looking Forward to hosting you!!

Yos and the Bluebird Suites team

",within an hour,96%,96%,f,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_x_medium,Hell's Kitchen,173,451,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.724545,-74.035912,Entire serviced apartment,Entire home/apt,5,,2 baths,,3,[],$301.00,27,1125,27,30,1125,1125,27.0,1125.0,,t,28,58,88,363,2023-12-22,1,0,0,2021-12-20,2021-12-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,26,26,0,0,0.04
18445468,https://www.airbnb.com/rooms/18445468,20231222023442,2023-12-22,city scrape,Condo in Jersey City · ★4.77 · 1 bedroom · 1 bed · 1 bath,,"we bought this condo for the great location to NYC and all that Jersey City has to offer with its views, Science museum, waterfront, shops and so many trendy restaurants",https://a0.muscache.com/pictures/4da45603-2276-462b-8a15-b66b9e06ebff.jpg,26482455,https://www.airbnb.com/users/show/26482455,Simone,2015-01-21,"California, United States","I have been a realtor for over 30 years, licensed in two states. I love to travel and prefer not to stay in hotels. I feel staying in an apartment you get a real feel for the area and the local people who live in a certain area.  I like to make friends wherever I go. ",within an hour,100%,0%,f,https://a0.muscache.com/im/pictures/user/c000faef-2666-4389-809f-c5fe27f4d723.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c000faef-2666-4389-809f-c5fe27f4d723.jpg?aki_policy=profile_x_medium,Marina,2,2,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward C (councilmember Richard Boggiano),,40.72825,-74.05444,Entire condo,Entire home/apt,4,,1 bath,,1,[],$76.00,29,300,29,29,300,300,29.0,300.0,,t,0,0,0,265,2023-12-22,26,0,0,2017-06-08,2019-12-08,4.77,4.81,4.85,4.92,4.96,4.65,4.73,,f,1,1,0,0,0.33
18446901,https://www.airbnb.com/rooms/18446901,20231222023442,2023-12-22,city scrape,Serviced apartment in Jersey City · 2 bedrooms · 3 beds · 2 baths,,"Heading into NYC or exploring the NY metro area? This high-rise is conveniently located down the street from the NY Waterway Ferry, the Hudson-Bergen Light Rail, and the PATH train. Getting into the Big Apple has never been easier!",https://a0.muscache.com/pictures/prohost-api/Hosting-18446901/original/852ed59d-7f2c-435f-8070-86fe51a8d632.jpeg,95459395,https://www.airbnb.com/users/show/95459395,Bluebird,2016-09-16,,"You’ve just found the best of both worlds. Bluebird Suites provides deluxe apartments with fast, free Wi-Fi, a full kitchen, living room and dining area located in 5-star buildings in the heart of the city. No matter how long you plan to stay we want you to have an amazing experience and leave with a smile.  
Looking Forward to hosting you!!

Yos and the Bluebird Suites team

",within an hour,96%,96%,f,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_x_medium,Hell's Kitchen,173,451,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.724545,-74.035912,Entire serviced apartment,Entire home/apt,5,,2 baths,,3,[],$301.00,27,1125,27,27,1125,1125,27.0,1125.0,,t,30,60,90,365,2023-12-22,0,0,0,,,,,,,,,,,t,26,26,0,0,
18457368,https://www.airbnb.com/rooms/18457368,20231222023442,2023-12-22,city scrape,Serviced apartment in Jersey City · 2 bedrooms · 3 beds · 2 baths,,"Heading into NYC or exploring the NY metro area? This high-rise is conveniently located down the street from the NY Waterway Ferry, the Hudson-Bergen Light Rail, and the PATH train. Getting into the Big Apple has never been easier!",https://a0.muscache.com/pictures/prohost-api/Hosting-18457368/original/7d64b6a5-06a7-4ed3-95e7-baa2b7b7afd5.jpeg,95459395,https://www.airbnb.com/users/show/95459395,Bluebird,2016-09-16,,"You’ve just found the best of both worlds. Bluebird Suites provides deluxe apartments with fast, free Wi-Fi, a full kitchen, living room and dining area located in 5-star buildings in the heart of the city. No matter how long you plan to stay we want you to have an amazing experience and leave with a smile.  
Looking Forward to hosting you!!

Yos and the Bluebird Suites team

",within an hour,96%,96%,f,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4fbdbede-6015-43df-9e27-c1e5b31f7cfa.jpg?aki_policy=profile_x_medium,Hell's Kitchen,173,451,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.724545,-74.035912,Entire serviced apartment,Entire home/apt,5,,2 baths,,3,[],$313.00,27,1125,27,27,1125,1125,27.0,1125.0,,t,30,60,90,365,2023-12-22,1,0,0,2020-11-21,2020-11-21,1.0,1.0,5.0,2.0,4.0,5.0,2.0,,t,26,26,0,0,0.03
18584159,https://www.airbnb.com/rooms/18584159,20231222023442,2023-12-22,city scrape,Rental unit in Jersey City · ★4.68 · 1 bedroom · 2 beds · 1 bath,,"Tree-lined streets and beautiful brownstones. Restaurants, bars and shopping close by. Close to: • Manhattan via PATH (3 blocks to Pavonia Newport PATH station then 7 minutes to World Train Center/9 minutes to the Village/Christopher Street) • light rail (2 blocks) • Newport Mall (1 block) • Hamilton Park (1 block) • restaurants • bars • retail (Macys, Home Depot, Shoprite grocery store, BJs, many more)",https://a0.muscache.com/pictures/005f2f39-7ceb-4997-9d59-315433c7c6d1.jpg,318287,https://www.airbnb.com/users/show/318287,Cindy,2010-12-14,"New York, NY","I grew up in a bed and breakfast, with twenty strangers-turned-friends at the breakfast table every morning, so sharing my home with fellow travelers seems natural to me.  I've called New York home since 2000 and have also lived in France, Ecuador, Chile, and Australia.  I love planning my next trip and would be happy to help you plan yours.  If you need any advice on navigating New York, let me know!",within an hour,100%,95%,f,https://a0.muscache.com/im/pictures/user/977ab23a-b8d7-4627-bc54-fc57d1c15224.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/977ab23a-b8d7-4627-bc54-fc57d1c15224.jpg?aki_policy=profile_x_medium,Downtown Jersey City,3,5,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.72955,-74.04197,Entire rental unit,Entire home/apt,4,,1 bath,,2,[],$171.00,3,365,3,7,1125,1125,6.7,1125.0,,t,19,49,79,354,2023-12-22,111,9,1,2017-05-11,2023-11-25,4.68,4.8,4.61,4.88,4.92,4.83,4.65,,f,3,3,0,0,1.38
19412223,https://www.airbnb.com/rooms/19412223,20231222023442,2023-12-22,city scrape,Rental unit in Jersey City · ★4.98 · Studio · 1 bed · 1 bath,,"Historic Downtown Jersey City is brimming with activity!  With its close proximity to NYC, the area has seen a rapid development in the past 7 years and is now home to a diverse mix of locals, restaurants, bars and businesses.  Just take a look on Yelp and you will find over 50 places to eat and drink at that are rated 4 STARS and above, all within a 10 minute walk from the apartment!  In addition, there is Newport Mall nearby, which has a lot of shopping options (H&M, Zara, Coach, G-Star, Macys, Footlocker to name a few) a cinema and a diverse food court. <br /><br />In our opinion, there are only 3 areas in New Jersey that are worth staying in if you are visiting NYC for a vacation or for business.  Downtown Jersey City, Historic Jersey City and Hoboken due to their transport links to Manhattan, great local bars and restaurants, and for being known as incredibly safe areas.<br /><br />Journal Square is still developing and very rough around the edges, with few bars and restaurants to",https://a0.muscache.com/pictures/miso/Hosting-19412223/original/5df923a8-12ec-4b1d-a9de-7a3d4f982c3b.jpeg,49528044,https://www.airbnb.com/users/show/49528044,Hiran & Susie,2015-11-21,"Jersey City, NJ","We are a married couple and finance professionals working in the NY/NJ area.  Originally from the UK, we moved to the US over 14 years ago and loved it so much that we stayed!  We have lived in downtown Jersey City for over 10 years.  We love travelling the world and trying out new foods.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bc94ed28-31cb-4f92-9ff7-880669ce420c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bc94ed28-31cb-4f92-9ff7-880669ce420c.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.7236328125,-74.04303741455078,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$148.00,3,90,2,3,1125,1125,3.0,1125.0,,t,8,38,68,79,2023-12-22,166,35,4,2017-07-11,2023-12-20,4.98,4.95,4.97,5.0,5.0,4.93,4.87,,f,1,1,0,0,2.11
19566341,https://www.airbnb.com/rooms/19566341,20231222023442,2023-12-22,city scrape,Rental unit in Jersey City · ★4.75 · 5 bedrooms · 8 beds · 3 baths,,Located just 1.5 miles outside of Jersey City/ NYC Waterfront is a quite tree-lined block situated within a short 3 min walk to train. Neighborhood is rapidly developing with many amenities,https://a0.muscache.com/pictures/miso/Hosting-19566341/original/f0fc65d2-00d5-44a0-8617-21b57fb7a678.jpeg,137130688,https://www.airbnb.com/users/show/137130688,Leo,2017-06-26,"Jersey City, NJ","",within an hour,85%,99%,f,https://a0.muscache.com/im/pictures/user/cf40cd07-0a50-4ad5-b6d0-d129ec8733f9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cf40cd07-0a50-4ad5-b6d0-d129ec8733f9.jpg?aki_policy=profile_x_medium,Bergen-Lafayette,9,9,"['email', 'phone']",t,f,"Jersey City, New Jersey, United States",Ward F (councilmember Jermaine D. Robinson),,40.71103,-74.07169,Entire rental unit,Entire home/apt,16,,3 baths,,8,[],$511.00,2,25,2,5,1125,1125,3.5,1125.0,,t,11,36,60,215,2023-12-22,236,26,1,2017-10-27,2023-11-26,4.75,4.85,4.58,4.92,4.93,4.57,4.73,,f,3,3,0,0,3.15
19576224,https://www.airbnb.com/rooms/19576224,20231222023442,2023-12-23,city scrape,Rental unit in Jersey City · 2 bedrooms · 2 beds · 1 bath,,"In the downtown historic district of Jersey City and the heart of a vibrant neighborhood full of restaurants, shops, sports lounges, parks, river front, cafes, and more ...",https://a0.muscache.com/pictures/e08ca359-5c1e-4f84-9482-8d76184add95.jpg,106569357,https://www.airbnb.com/users/show/106569357,V.I.,2016-12-08,"New York, United States",We believe in providing an effortless and rewarding experience for all travelers.,within an hour,100%,N/A,f,https://a0.muscache.com/im/pictures/user/28212493-2d31-40e6-90bf-a82130313fc8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/28212493-2d31-40e6-90bf-a82130313fc8.jpg?aki_policy=profile_x_medium,Downtown Jersey City,7,12,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.71966,-74.04521,Entire rental unit,Entire home/apt,3,,1 bath,,2,[],$215.00,28,1125,28,28,1125,1125,28.0,1125.0,,t,28,58,88,88,2023-12-23,0,0,0,,,,,,,,,,,f,3,3,0,0,
19633811,https://www.airbnb.com/rooms/19633811,20231222023442,2023-12-22,city scrape,Townhouse in Jersey City · ★4.90 · 2 bedrooms · 3 beds · 1 bath,,"In Jersey City's desirable island section. 2-3 blocks to areas hottest new performance venue, White Eagle Hall. And, many restaurants including Larry & Joe’s, Cellar 335 and Healy's Tavern. This is a family and NYC commuting neighborhood. There are family owned and chain restaurants within walking distance.",https://a0.muscache.com/pictures/6efc89ad-3133-4a6d-b2bb-e7e6e1b54c40.jpg,130583527,https://www.airbnb.com/users/show/130583527,Roxanne & Richard,2017-05-16,"Jersey City, NJ","",within a day,100%,92%,t,https://a0.muscache.com/im/pictures/user/121affb9-c381-4e90-80db-f276f21ca909.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/121affb9-c381-4e90-80db-f276f21ca909.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward C (councilmember Richard Boggiano),,40.72994,-74.05795,Entire townhouse,Entire home/apt,5,,1 bath,,3,[],$205.00,5,31,5,5,31,31,5.0,31.0,,t,18,48,76,76,2023-12-22,88,23,0,2017-07-28,2023-11-16,4.9,4.91,4.88,4.92,4.88,4.76,4.83,,f,1,1,0,0,1.13
19841658,https://www.airbnb.com/rooms/19841658,20231222023442,2023-12-23,previous scrape,Guest suite in Jersey City · ★4.75 · 1 bedroom · 1 bed · 1 private bath,,"McGinley Square is an area of Jersey city that is quickly gaining popularity as a hotspot and is also considered the heart of Jersey City. Located near the middle of the city, south of Journal Square, the “square” itself is at the intersection of two of the city’s major thoroughfares. This neighborhood is filled with mom and pop stores with lots of shops, restaurants, bars — and new places to explore.",https://a0.muscache.com/pictures/f569d370-664d-4439-affa-31fc0368e4b9.jpg,45401469,https://www.airbnb.com/users/show/45401469,Dwayne,2015-09-29,"Jersey City, NJ","A man and his pups, college graduate and  works in NYC. Also a Airbnb host. I have been living in the New York area for over 40 years. I love the energy here along with the diversity of people and culture. I also enjoy traveling. I'm a big fan of NYC music and entertainment scene. Enjoy meeting and hosting people from all over the world.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/fd061090-5b11-426c-83fe-69cfa6678466.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/fd061090-5b11-426c-83fe-69cfa6678466.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward F (councilmember Jermaine D. Robinson),,40.72368,-74.06736,Private room in guest suite,Private room,2,,1 private bath,,1,[],$64.00,5,28,5,5,28,28,5.0,28.0,,t,0,0,0,0,2023-12-23,161,19,2,2017-07-25,2023-12-12,4.75,4.89,4.68,4.93,4.94,4.46,4.81,STR-000243-2023,f,2,0,2,0,2.06
20009160,https://www.airbnb.com/rooms/20009160,20231222023442,2023-12-23,city scrape,Home in Jersey City · 1 bedroom · 1 bed · 1 shared bath,,,https://a0.muscache.com/pictures/miso/Hosting-20009160/original/3f9e84ce-710d-4d41-8037-4532a8008f47.jpeg,44125873,https://www.airbnb.com/users/show/44125873,Thomas,2015-09-13,"New York, NY","",within a few hours,100%,60%,f,https://a0.muscache.com/im/users/44125873/profile_pic/1442202264/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/44125873/profile_pic/1442202264/original.jpg?aki_policy=profile_x_medium,The Heights,2,2,"['email', 'phone']",t,t,,Ward D (councilmember Michael Yun),,40.74546702821216,-74.04838060117774,Private room in home,Private room,2,,1 shared bath,,1,[],$45.00,28,365,28,28,365,365,28.0,365.0,,t,24,54,84,358,2023-12-23,0,0,0,,,,,,,,,,,f,2,0,2,0,
20017323,https://www.airbnb.com/rooms/20017323,20231222023442,2023-12-22,city scrape,Rental unit in Jersey City · ★4.82 · 1 bedroom · 1 bed · 1 bath,,"Located one block from the Path train, Manhattan is less than 15 minutes away! The quiet and family friendly tree lined street here is a perfect escape from the hustle and bustle of the city. Ideal hotel alternative for those visiting NYC!",https://a0.muscache.com/pictures/c142485f-4d13-4c13-bd6b-78d0d55ae661.jpg,142129496,https://www.airbnb.com/users/show/142129496,Matthew,2017-07-23,"Jersey City, NJ","My wife and I are a young couple who live in Jersey City and work in Manhattan. We are passionate about art, technology, and spicy food! Our schedules are flexible, and we are friendly Hosts.  If you stay with us, we'd be glad to recommend great places to visit in the NYC and Jersey City area.

We'd love nothing more than to be your favorite host.",within a day,100%,50%,t,https://a0.muscache.com/im/pictures/user/543f274e-2740-4bf7-9bb9-b309b1c38123.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/543f274e-2740-4bf7-9bb9-b309b1c38123.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward C (councilmember Richard Boggiano),,40.73428,-74.06138,Entire rental unit,Entire home/apt,3,,1 bath,,1,[],$140.00,29,120,29,29,120,120,29.0,120.0,,t,1,22,22,109,2023-12-22,34,4,0,2017-09-24,2023-08-13,4.82,4.91,4.85,4.97,5.0,4.85,4.91,,f,1,1,0,0,0.45
20432924,https://www.airbnb.com/rooms/20432924,20231222023442,2023-12-23,city scrape,Rental unit in Jersey City · ★4.69 · 1 bedroom · 3 beds · 1 shared bath,,"Overlooking Hoboken and the Manhattan skyline, Jersey City Heights is becoming a go-to spot for new residents and tourists alike. It was previously an independent municipality that formally became part of Jersey City in 1870. Offering luscious green parks, the Riverview Arts District and bustling thoroughfares dotted with shops and restaurants, it’s clear the Heights is making its name as a premier destination. The house is located on a quiet and safe tree-lined street with direct access to Citi Bike and shopping and restaurants located on Central Avenue.<br />Jersey City Heights is very diverse neighborhood – Spanish, Italian, Indian, Asian, and many other ethnicities and a variety of food choices. The area has become a destination for young professionals, working in Manhattan and living in Jersey City, NJ. There is a large mix of many ethnicities and many people are choosing to live in Jersey City because of it and the low cost compared to Manhattan. You get the best of both worlds w",https://a0.muscache.com/pictures/3ac09bc2-6203-44b4-b8a5-81c5b5215037.jpg,145796552,https://www.airbnb.com/users/show/145796552,Diyan,2017-08-13,"Hoboken, NJ",Airbnb host in Jersey City originally from Europe. I love to travel and explore places. ,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/48487ad1-3c59-494c-9973-8a48e2e8724c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/48487ad1-3c59-494c-9973-8a48e2e8724c.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward D (councilmember Michael Yun),,40.74677,-74.05054,Private room in rental unit,Private room,4,,1 shared bath,,3,[],$88.00,1,1124,1,1,1125,1125,1.0,1125.0,,t,18,48,77,77,2023-12-23,183,56,3,2017-08-18,2023-12-07,4.69,4.73,4.57,4.84,4.86,4.69,4.62,,f,5,0,5,0,2.37
20457193,https://www.airbnb.com/rooms/20457193,20231222023442,2023-12-22,city scrape,Townhouse in Jersey City · ★4.79 · 4 bedrooms · 5 beds · 2 baths,,"The neighborhood is very safe and full of character. The house is located across from the newly built Journal Squared Tower and 2 blocks away from the Jehovah Witness Kingdom Hall in Journal Square. It is actually located in the center of Journal Square. There are numerous grocery stores, bakeries, coffee shops and restaurants steps away. City cafe, Whealth cafe, Rasoi, Emma's,   Star Bucks and the Dunkin' Donuts. You have access to Jersey City's Little India on Newark Avenue, just a few blocks away. Try some local fan fare or take a walk to the PATH station to go downtown or into Manhattan! WE ARE 3 TRAIN STOPS AWAY FROM DOWN TOWN MANHATTAN!!!",https://a0.muscache.com/pictures/d8fc46a4-1bfb-4cab-8aec-0774859b558e.jpg,92889711,https://www.airbnb.com/users/show/92889711,Anita,2016-08-31,"New Jersey, United States","I was born and raised in India where I received my formal education. I am currently a physical therapist and have been practicing for the past 30 years. My beloved husband, Yonel, was born and raised in Haiti. He holds a PhD in public affairs and administration. He has been a full time government employee for the past 29 years and a part time adjunct professor at Rutgers University. We both enjoy the hospitality business and do our best to make our guests feel at home.  In our spare time, we enjoy cooking and gardening with our children.  Please  come stay a while and enjoy our home.",within an hour,100%,94%,f,https://a0.muscache.com/im/pictures/user/95646f60-a3fb-4fae-ba50-251f351022d6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/95646f60-a3fb-4fae-ba50-251f351022d6.jpg?aki_policy=profile_x_medium,,3,9,"['email', 'phone']",t,f,"Jersey City, New Jersey, United States",Ward C (councilmember Richard Boggiano),,40.73062,-74.06229,Entire townhouse,Entire home/apt,8,,2 baths,,5,[],$195.00,30,365,30,30,1125,1125,30.0,1125.0,,t,30,60,90,365,2023-12-22,134,4,0,2017-09-01,2023-10-30,4.79,4.86,4.82,4.92,4.93,4.66,4.76,,f,2,2,0,0,1.74
20476965,https://www.airbnb.com/rooms/20476965,20231222023442,2023-12-23,city scrape,Rental unit in Jersey City · ★4.63 · 1 bedroom · 1 bed · 1 shared bath,,"Overlooking Hoboken and the Manhattan skyline, Jersey City Heights is becoming a go-to spot for new residents and tourists alike. It was previously an independent municipality that formally became part of Jersey City in 1870. Offering luscious green parks, the Riverview Arts District and bustling thoroughfares dotted with shops and restaurants, it’s clear the Heights is making its name as a premier destination. The house is located on a quiet and safe tree-lined street with direct access to Citi Bike and shopping and restaurants located on Central Avenue.<br />Jersey City Heights is very diverse neighborhood – Spanish, Italian, Indian, Asian, and many other ethnicities and a variety of food choices. The area has become a destination for young professionals, working in Manhattan and living in Jersey City, NJ. There is a large mix of many ethnicities and many people are choosing to live in Jersey City because of it and the low cost compared to Manhattan. You get the best of both worlds w",https://a0.muscache.com/pictures/7d047909-1572-460a-a175-f417c1eac382.jpg,145796552,https://www.airbnb.com/users/show/145796552,Diyan,2017-08-13,"Hoboken, NJ",Airbnb host in Jersey City originally from Europe. I love to travel and explore places. ,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/48487ad1-3c59-494c-9973-8a48e2e8724c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/48487ad1-3c59-494c-9973-8a48e2e8724c.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward D (councilmember Michael Yun),,40.74832,-74.04987,Private room in rental unit,Private room,2,,1 shared bath,,1,[],$68.00,1,1124,1,1,1125,1125,1.0,1125.0,,t,17,47,76,76,2023-12-23,148,45,2,2017-08-20,2023-12-02,4.63,4.73,4.53,4.85,4.78,4.64,4.58,,f,5,0,5,0,1.92
20477673,https://www.airbnb.com/rooms/20477673,20231222023442,2023-12-22,city scrape,Rental unit in Jersey City · ★4.73 · 1 bedroom · 1 bed · 1 shared bath,,"Jersey City Heights is very diverse neighborhood – Spanish, Italian, Indian, Asian, and many other ethnicities and a variety of food choices. The area has become a destination for young professionals, working in Manhattan and living in Jersey City, NJ. There is a large mix of many ethnicities and many people are choosing to live in Jersey City because of it and the low cost compared to Manhattan. You get the best of both worlds when you visit Jersey City.",https://a0.muscache.com/pictures/0fbe611c-b083-4b41-8ee6-ff3f5389ff99.jpg,145796552,https://www.airbnb.com/users/show/145796552,Diyan,2017-08-13,"Hoboken, NJ",Airbnb host in Jersey City originally from Europe. I love to travel and explore places. ,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/48487ad1-3c59-494c-9973-8a48e2e8724c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/48487ad1-3c59-494c-9973-8a48e2e8724c.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone', 'work_email']",t,t,"Jersey City, New Jersey, United States",Ward D (councilmember Michael Yun),,40.74815,-74.0511,Private room in rental unit,Private room,2,,1 shared bath,,1,[],,1,1124,1,1,1125,1125,1.0,1125.0,,,0,0,0,0,2023-12-22,67,4,0,2017-09-15,2023-04-30,4.73,4.85,4.75,4.72,4.76,4.73,4.76,,t,5,0,5,0,0.88
20494048,https://www.airbnb.com/rooms/20494048,20231222023442,2023-12-23,city scrape,Guest suite in Jersey City · ★4.94 · 1 bedroom · 1 bed · 1 bath,,This apartment is located in the heart of Hamilton Park area in Jersey City. It has a beautiful park along with several trendy bars and restaurants.,https://a0.muscache.com/pictures/6ffa1272-e5cc-4ab2-be61-82575651588b.jpg,174355,https://www.airbnb.com/users/show/174355,Geraldine,2010-07-20,"Jersey City, NJ","Facebook Likes:
",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/17056427-9bbd-43c0-8cdc-7b48f81b9b9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/17056427-9bbd-43c0-8cdc-7b48f81b9b9d.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Jersey City, New Jersey, United States",Ward E (councilmember James Solomon),,40.72639,-74.04156,Entire guest suite,Entire home/apt,3,,1 bath,,1,[],$98.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,0,0,0,0,2023-12-23,197,18,0,2017-09-01,2023-10-23,4.94,4.96,4.91,4.98,4.99,4.94,4.91,PERMIT NO. STR23-185,t,1,1,0,0,2.56
